"Date","Tweets published","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"2023-10-01","0","947","57","0.06019007391763464","0","5","7","12","0","0","14","0","0","0","18","0","0","11","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023-10-02","0","838","42","0.050119331742243436","4","1","5","11","0","0","14","0","0","0","6","0","0","15","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023-10-03","0","1838","138","0.0750816104461371","10","1","33","27","3","0","51","0","0","0","6","0","0","205","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023-10-04","0","6849","238","0.03474959848153015","26","7","41","39","10","0","76","0","0","0","26","0","0","134","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023-10-05","0","14512","5364","0.36962513781697903","47","4","83","14","12","0","109","0","0","0","5068","0","0","101","27","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023-10-06","0","8908","134","0.015042658284687921","13","6","15","41","6","0","32","0","0","0","14","0","0","33","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023-10-07","0","8688","101","0.011625230202578269","11","2","13","12","11","0","34","0","0","0","13","0","0","19","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023-10-08","0","3605","49","0.013592233009708738","2","3","8","7","5","0","13","0","0","0","8","0","0","17","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023-10-09","0","2184","131","0.059981684981684984","6","5","27","18","7","0","53","0","0","0","9","0","0","46","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023-10-10","0","1934","91","0.04705274043433299","4","6","20","20","6","0","22","0","0","0","9","0","0","26","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023-10-11","0","3255","150","0.04608294930875576","10","6","20","24","13","0","67","0","0","0","8","0","0","27","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023-10-12","0","1988","1489","0.7489939637826962","2","5","14","12","3","0","42","0","0","0","1407","0","0","11","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023-10-13","0","459","34","0.07407407407407407","1","2","4","6","4","0","13","0","0","0","3","0","0","3","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023-10-14","0","792","564","0.7121212121212122","4","1","37","6","3","0","15","0","0","0","492","0","0","14","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023-10-15","0","611","1489","2.436988543371522","2","0","52","8","0","0","1","0","0","0","1421","0","0","12","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023-10-16","0","617","2208","3.5786061588330633","2","0","88","6","6","0","9","0","0","0","2096","0","0","15","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023-10-17","0","3775","240","0.06357615894039735","7","5","121","52","2","0","50","0","0","0","2","0","0","7","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023-10-18","0","1741","221","0.12693854106835153","18","15","86","17","1","1","77","0","0","0","5","0","0","14","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023-10-19","0","3697","486","0.13145793886935353","57","30","97","62","38","0","175","0","0","0","21","0","0","31","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023-10-20","0","5581","1625","0.2911664576240817","384","16","502","77","96","0","156","0","0","0","385","0","0","41","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023-10-21","0","2987","962","0.3220622698359558","246","6","315","22","26","0","40","0","0","0","303","0","0","20","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023-10-22","0","3313","750","0.22638092363416842","199","2","269","20","4","0","32","0","0","0","220","0","0","12","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023-10-23","0","2145","565","0.2634032634032634","125","5","204","19","12","1","35","0","0","0","160","0","0","28","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023-10-24","0","3650","789","0.21616438356164383","130","29","188","59","77","0","162","0","0","0","132","0","0","27","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023-10-25","0","2808","536","0.1908831908831909","114","20","144","28","34","0","82","0","0","0","108","0","0","9","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023-10-26","0","2705","379","0.14011090573012938","64","3","106","22","36","0","79","0","0","0","66","0","0","63","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023-10-27","1","1975","449","0.22734177215189874","87","6","129","28","47","0","50","0","0","0","97","0","0","50","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023-10-28","2","2608","511","0.1959355828220859","107","2","150","33","25","0","71","0","0","0","104","0","0","38","19","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023-10-29","0","1525","269","0.1763934426229508","49","6","82","17","17","0","32","0","0","0","62","0","0","13","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
